Time,Text
05:00,dsgj
05:05,bbbhjbdh
05:10,bhdbgh
05:15,bh
05:20,b
05:25,hb
05:30,hb
05:35,hjb
05:40,uhjbb
05:45,bh
05:50,hujb
05:55,hjub 
06:00,jnjk
06:05,bjhb
06:10,jhb
06:15,jh
06:20,b
06:25,hj
06:30, kj b
06:35,hjb
06:40,hjb
06:45,jh
06:50,bk
06:55,jb
07:00, nj
07:05,kb 
07:10,k b
07:15,k
07:20,b k
07:25,b 
07:30,kjbn
07:35,jknh
07:40,oj
07:45,ho
07:50,h
07:55,oih
08:00,ohuoh
08:05,oih
08:10,oih
08:15,oih
08:20,oih
08:25,oih
08:30,oih
08:35,oi
08:40,hoi
08:45,ho
08:50,ih
08:55,oih
09:00,huihiuh
09:05,iuguihouh
09:10,oihoihoih
09:15,oihoihoih
09:20,oihoihoi
09:25,hoihoih
09:30,oihoihoih
09:35,oihoihoi
09:40,hoihoih
09:45,oihoihoih
09:50,oihoiho
09:55,hoho
10:00,ohoih
10:05,oih
10:10,oiho
10:15,ihoi
10:20,hoih
10:25,oih
10:30,oih
10:35,oih
10:40,oi
10:45,ho
10:50,ih
10:55,oih
11:00,huoh
11:05,o
11:10,hj
11:15,hj
11:20,h
11:25,jkh
11:30,jkh
11:35,jk
11:40,hjk
11:45,h
11:50,jkh
11:55,kjh
12:00,hjk
12:05,bh
12:10,jkh
12:15,jkh
12:20,jkh
12:25,jk
12:30,hkj
12:35,h
12:40,kjh
12:45,kjh
12:50,kj
12:55,hkj
13:00,ho
13:05,ihi
13:10,jkh
13:15,jkh
13:20,jk
13:25,h
13:30,jkh
13:35,jk
13:40,hk
13:45,jh
13:50,kjh
13:55,hkjh
14:00,h
14:05,lh
14:10,jkh
14:15,kjh
14:20,kj
14:25,hkj
14:30,h
14:35,kjh
14:40,kjh
14:45,kj
14:50,hk
14:55,jh
15:00,hjj
15:05,h
15:10,jkh
15:15,jkh
15:20,kj
15:25,h
15:30,kjh
15:35,kjh
15:40,kj
15:45,hk
15:50,jhk
15:55,j
16:00,bhj
16:05,v
16:10,jhv
16:15,jv
16:20,jhbfhl
16:25,bf
16:30,hjfb
16:35,jhfb
16:40,jhvb
16:45,jlh
16:50,ljh
16:55,vjl
17:00,h
17:05,jhb
17:10,jkb
17:15,khvb
17:20,vh
17:25,v
17:30,h
17:35,jhv
17:40,jh
17:45,vj
17:50,hv
17:55,jv
18:00,
18:05,
18:10,
18:15,
18:20,
18:25,
18:30,
18:35,
18:40,
18:45,
18:50,
18:55,
19:00,
19:05,
19:10,
19:15,
19:20,
19:25,
19:30,
19:35,
19:40,
19:45,
19:50,
19:55,
20:00,
20:05,
20:10,
20:15,
20:20,
20:25,
20:30,
20:35,
20:40,
20:45,
20:50,
20:55,
21:00,
21:05,
21:10,
21:15,
21:20,
21:25,
21:30,
21:35,
21:40,
21:45,
21:50,
21:55,
22:00,
22:05,
22:10,
22:15,
22:20,
22:25,
22:30,
22:35,
22:40,
22:45,
22:50,
22:55,
23:00,
23:05,
23:10,
23:15,
23:20,
23:25,
23:30,
23:35,
23:40,
23:45,
23:50,
23:55,
